,0,1,2,3,4,5,6,7
0,0.24254224775018518,48.74945517216641,0.23155537820680006,49.45656246982998,0.24318042363213888,48.70838261537119,0.25453584751454783,47.97755541626705
1,0.21332603484512536,51.04976755338269,0.28671930049654304,46.28704587013629,0.062388474860814225,60.8445843308222,0.2607170787347287,47.97441247384842
2,0.023803336033915712,62.50930072274485,0.2556889210152363,47.66085235172012,0.1016658836951414,57.52348834860657,0.15752947848306975,53.94634618560744
3,0.049502198882122816,61.88106408544518,0.22723878375766726,50.309728532562886,0.03811509656724832,62.62240826032443,0.24667898027258428,49.044096939350986
4,0.22448337012888675,50.946350084108346,0.26309701096086746,48.409687441329105,0.21742413438353914,51.41009551748287,0.25647029596002135,48.84501910197554
5,0.08467910752105356,59.241739356769436,0.27311751791329475,47.04555844907986,0.21092458875194375,51.07083234972508,0.27505625473950035,46.92007880288892
6,-0.03811914982408915,68.0472309112513,0.152085970721615,55.57955630909305,0.21673896306409346,51.34164479404443,0.1802401883522351,53.73408746424892
7,0.1844540669138247,52.7208654275551,0.16714401280330982,53.83987172294634,0.23741957266262625,49.29691689492241,0.2150029585722859,50.746036125185796
8,0.16338249165000207,54.473526125384524,0.29414915081598225,45.95909634915847,0.012857426700126684,64.27445782503757,0.26725592321121205,47.710158120999246
9,0.15835689423256427,54.678407171363865,0.2625441769012581,47.90974878778178,0.2693607540606142,47.46690124482657,0.2609855211586677,48.01100882632939
10,0.18986758925850378,52.280933375120185,0.23783195712667105,49.18560983584808,0.13863524489541545,55.58715189790005,0.20840447457318856,51.08467748747799
11,-0.1700765329789664,76.46423993146507,0.17425772955771324,53.96207282945889,0.02268015487186692,63.86763345932623,0.18626240943768435,53.1775696822113
12,-0.38471496892165,89.95088220122223,0.17731244360339682,53.441663544282356,-0.11808876583294148,72.6308829782279,0.18394965686548548,53.01051113986554
13,0.1315654192100847,56.32643502061199,0.24572477769690482,48.92208951199139,0.15452505492551605,54.83727917879157,0.20807034288943693,51.36434609911569
14,0.09236902507338773,59.454801589691115,0.23202013210860717,50.306888957873944,0.15271199295391913,55.502006586237,0.2234614528998713,50.86752933736997
15,0.1767567660873609,53.73515787155294,0.2993281474195689,45.7346153160833,0.20911732163795327,51.62290296353778,0.2432765168733424,49.39324631635832
16,0.017994819967162012,64.04439344814827,0.26196855611231684,48.13291938833475,-0.002524413066195219,65.38261636220523,0.2666396887805751,47.828277554933806
17,0.08140243093725341,59.517729966173704,0.27418373342486635,47.02705299247789,0.1864532791557082,52.71128040920083,0.2603625222261454,47.922556250526185
18,0.1382375092142194,56.31280008729847,0.2465896425273787,49.23241298814239,0.2232157475687766,50.75980538237978,0.23457118629175178,50.01777198275085
19,-0.05831632145587862,68.01723814986084,0.19313746970185808,51.856481625447564,0.11515730532337654,56.868211392782165,0.15283366624993155,54.44677844139737
20,-0.01296804231651616,65.47190144238357,0.24883681437128857,48.55047741107597,0.09906332518692074,58.230896449899724,0.24352413160651953,48.89385590658522
21,0.09044338392060614,59.15654281427907,0.2848818818828879,46.510480847262585,-0.37379712776677665,89.35022534075556,0.14363732342784996,55.69686861226572
22,-0.16368905720653237,76.01075821855764,0.23522570890579064,49.9541293888902,-0.11135207007912795,72.59216967912546,0.2534201650591714,48.76568957412332
23,0.13386156410503658,56.89362892237011,0.22832565780901226,50.68861033532551,-0.010581681910758922,66.38160462994149,0.16067795659988826,55.13215313465465
24,0.1493829606253363,55.476094504441626,0.2900392502545157,46.30268125863016,0.08248640773983551,59.83899733627967,0.2933877269144908,46.08429813316249
25,0.13411145885518028,56.10785718785291,0.25332008491221936,48.38337505355261,0.1402567307412289,55.70965577857329,0.21252317561182477,51.02693372417081
26,0.06950348567362374,60.9069525558835,0.22237482896934968,50.9005446758846,0.20976955349514204,51.725640636418326,0.22366076389616385,50.816372004228626
27,0.10896286516438036,57.5223415880097,0.24364285853077794,48.82785705912191,0.04814842501667327,61.44831600916033,0.23507166002967705,49.38118462396007
28,0.1726299617107897,52.96117083407676,0.2721780351661949,46.58895250311513,0.2291186926641967,49.34524423319371,0.2808271029414242,46.03531297690435
29,0.15128384443339804,55.45767405322768,0.27276400303471593,47.51979400291961,0.12311705825658248,57.29817683696221,0.22562542825756227,50.599970688822154
30,-0.26196183500320536,82.08742056561469,0.14069078861891637,55.895887398501664,0.1395257120116421,55.971672680433144,0.1585256928565636,54.735772057216806
31,0.02094566515021523,63.45914271439535,0.19951273507184442,51.88500145288233,0.11500799023254082,57.362326328445754,0.20947133294555897,51.239517273702134
32,0.13742097381925233,55.6345388805096,0.23056182758664312,49.627149072726425,0.20409889964767636,51.33395244798502,0.16089170139445064,54.120726155873975
33,0.20351120695479652,51.56935206840575,0.20371051295414278,51.55644783002929,0.23980164292399953,49.21969657349717,0.2619506756833109,47.785638394257035
34,0.2083119027599014,51.11697363498784,0.245633978863945,48.70719687206296,0.17076496779334993,53.54126887379544,0.22940463756583473,49.75507774098188
35,-0.19688686724955495,77.56019626057679,0.163468709399875,54.208574638434285,-15177244375.323092,983509874435.7052,0.1742920409367399,53.50720532679533
36,0.14781369852439907,55.56490443975294,0.2594861410874524,48.283552241500644,0.15228317409364078,55.27348226778103,0.2578855517409183,48.38791509494414
37,0.05808195819422568,61.52535663654556,0.22636314617699704,50.53335983179968,0.25847734829759705,48.43568503327889,0.2565172903766263,48.563714497907064
