,0,1,2,3,4,5,6,7
0,0.14322684913946948,94.233201481942,0.36819595133734273,69.48971049680637,-121743.03950833785,13390161.202754857,0.3654136231423988,69.7957281318358
1,0.29917667600609676,77.8549459993839,0.3536697001811995,71.80127839266387,0.3288506950485206,74.55843877561362,0.326305459386808,74.84119075919352
2,0.10009496101080795,95.04196757879912,0.3326030798567269,70.48601096588499,0.08410885688569325,96.73031326433616,0.3318794946885434,70.56243120481624
3,0.25124728956575304,84.7954171660318,0.3891339977023429,69.1798998194408,0.34067894842682067,74.66738061231247,0.39224090994889416,68.8280454403204
4,0.22897055369105312,81.75035956038964,0.29490291367538113,74.75971327419822,0.21629929424422523,83.09386209563016,0.2997082547461175,74.25021475605007
5,0.16733785902450027,88.17876132346798,0.3972187546799024,63.83441848223485,0.29683800212125644,74.46472096118399,0.40659770250490224,62.841189703084375
6,0.21397760979036617,87.98764810467293,0.3542239986531258,72.28841349646218,-1371919748.0373375,153573223370.84354,0.3940606988324782,67.82907798555212
7,0.28221991294887694,72.90803452273107,0.4095535321445297,59.97420691773131,-32402.31965934706,3291345.62381152,0.3964269691500424,61.30752881566622
8,0.22772266716825107,86.38524518689128,0.4077764265923568,66.24482736879955,-657623.2538245893,73560403.74664238,0.395991098199859,67.5631083017138
9,0.13653501092964182,93.27533375750745,0.37088444532643405,67.95986412534761,-103253.54878748281,11154016.227690408,0.3802105523372542,66.95241651009566
10,0.04931390658610646,101.92019984316109,0.3652447969409275,68.05019826781187,0.09761566020011403,96.74191395550635,0.3745353755764098,67.05418324482287
11,0.04761476165782941,104.83514816264389,0.16909926371650108,91.46257028128643,0.08572540560678765,100.64006528639358,0.2048855242056803,87.52334719221312
12,0.16697032894660846,86.85903587635289,0.3592203264795518,66.81335201514453,0.21297712200248797,82.06196102121193,0.36825403574562987,65.87141764653244
13,0.25154972719955393,78.82246935296527,0.3581644482234656,67.59442136383345,0.29638865062983466,74.10029234756576,0.37161923948018316,66.17744028970678
14,0.0004880646164788782,107.24868836575142,0.3875370929584946,65.71791804334221,0.040896014616213505,102.91287257045776,0.3816201684317376,66.35281030644492
15,0.335888529554511,74.51879503558091,0.3966406481147523,67.70190529276245,0.3336995283870773,74.7644190559268,0.392796838156942,68.1332125343158
